ExtensionEditor_InjectToManifest,Inject to AndroidManifest.xml Manifest:,Inject to AndroidManifest.xml Manifest:,,manifest injection label
ExtensionEditor_InjectToManifestApplication,Inject to AndroidManifest.xml Application:,Inject to AndroidManifest.xml Application:,,manifest injection label
ExtensionEditor_InjectToManifestRunnerActivity,Inject to AndroidManifest.xml RunnerActivity:,Inject to AndroidManifest.xml RunnerActivity:,,manifest injection label
ExtensionEditor_PlistInject,Inject to Info.plist:,Inject to Info.plist:,,manifest injection label
ExtensionEditor_AndroidPermissions,Android Permissions:,Android Permissions:,,android permissions label
ExtensionEditor_ProxyFileName,File Name,File Name,,file name label
ExtensionEditor_ProxyTarget,Target,Target,,target label
ExtensionEditor_FileExistsTitle,File already exists,File already exists,,title for file already exists yes/no dialog
ExtensionEditor_FileExistsMessage,A file with the same name already exists. Would you like to overwrite it?,A file with the same name already exists. Would you like to overwrite it?,,proxy file overwrite prompt
ExtensionEditor_VarArgs,Variable Length Arguments,Variable Length Arguments,,label
ExtensionEditor_DeleteFileAreYouSure,Are you sure you want to delete the file?,Are you sure you want to delete the file?,,main extension dialog confirmation message
ExtensionEditor_AddGenericPlaceholder,Add Generic Placeholder,Add Generic Placeholder,,context menu entry
ExtensionEditor_AddGMLPlaceholder,Add GML Placeholder,Add GML Placeholder,,context menu entry
ExtensionEditor_AddJSPlaceholder,Add JS Placeholder,Add JS Placeholder,,context menu entry
ExtensionEditor_AddFile,Add File,Add File,,context menu entry
ExtensionEditor_DeleteProxyAreYouSure,Are you sure you want to delete the proxy?,Are you sure you want to delete the proxy?,,confirm message
ExtensionEditor_DeleteResourceAreYouSure,Are you sure you want to delete the resource?,Are you sure you want to delete the resource?,,confirm message
ExtensionEditor_DeleteArgumentAreYouSure,Are you sure you want to delete the argument?,Are you sure you want to delete the argument?,,confirm message
ExtensionEditor_ExtensionFileExistsTitle,Extension file already exists,Extension file already exists,,title for extension already exists yes/no dialog
ExtensionEditor_ExtensionFileExistsMessage,An extension file with the same name already exists. Would you like to overwrite it?,An extension file with the same name already exists. Would you like to overwrite it?,,overwrite prompt
ExtensionEditor_ButtonChoiceOnFileDeletion,Automatic response to file deletion,Automatic response to file deletion,,Automatic button choice on file deletion setting
ExtensionEditor_ButtonChoiceOnResourceDeletion,Automatic button choice on function & macro deletion,Automatic button choice on function & macro deletion,,Automatic button choice on function & macro deletion setting
ExtensionEditor_ButtonChoiceOnProxyDeletion,Automatic response to proxy file deletion,Automatic response to proxy file deletion,,Automatic button choice on proxy file deletion setting
ExtensionEditor_ButtonChoiceOnArgumentDeletion,Automatic button choice on argument deletion,Automatic button choice on argument deletion,,Automatic button choice on argument deletion setting
ExtensionEditor_ButtonChoiceOnAndroidPermissionDeletion,Automatic button choice on android permission deletion,Automatic button choice on android permission deletion,,Automatic button choice on android permission deletion setting
ExtensionEditor_RemoveAndroidPermissionAreYouSure,Are you sure you want to delete the permission?,Are you sure you want to delete the permission?,,confirm message
ExtensionEditor_RemoveIosSystemFrameworkAreYouSure,Are you sure you want to delete the iOS system framework?,Are you sure you want to delete the iOS system framework?,,confirm message
ExtensionEditor_ButtonChoiceOnIosSystemFrameworkDeletion,Automatic button choice on iOS System Framework deletion,Automatic button choice on iOS System Framework deletion,,Automatic button choice on android permission deletion setting
ExtensionEditor_RemoveIos3rdPartyFrameworkAreYouSure,Are you sure you want to delete the iOS 3rd party framework?,Are you sure you want to delete the iOS 3rd party framework?,,confirm message
ExtensionEditor_ButtonChoiceOnIos3rdPartyFrameworkDeletion,Automatic button choice on iOS 3rd Party Framework deletion,Automatic button choice on iOS 3rd Party Framework deletion,,Automatic button choice on iOS 3rd Party Framework deletion setting
GoToType_WindowTitle,Search resource name:,Search resource name:,,Go To Type window title
GoToType_FieldCaption,What are you looking for?,What are you looking for?,,Go To Type default search field caption
GoToType_MaxItemPref,Maximum number of search results to display,Maximum number of search results to display,,Go To max number pref
ExtensionEditor_ExportPropertiesTitle,Extension Properties - Export,Extension Properties - Export,,export dialog title
ExtensionEditor_ImportPropertiesTitle,Extension Properties - Import,Extension Properties - Import,,import dialog title
ExtensionEditor_All,All,All,,all label
ExtensionEditor_Project,Project:,Project:,,project label
ExtensionEditor_Extension,Extension:,Extension:,,Extension label
ExtensionEditor_LearnMore,Learn More,Learn More,,Learn More label
ExtensionEditor_AddFunction,Add Function,Add Function,,add function label
ExtensionEditor_AddMacro,Add Macro,Add Macro,,add macro label
ExtensionEditor_RemoveSelected,Remove Selected,Remove Selected,,Remove Selected label
WorkspaceOverview_Title,Workspace Overview,Workspace Overview,,Workspace overview window title
WorkspaceOverview_Tabs,Workspaces,Workspaces,,Workspace overview workspaces box caption
WorkspaceOverview_ActiveWindows,Active Windows,Active Windows,,Workspace overview active window caption
WorkspaceOverview_ActiveTabs,Active Tabs,Active Tabs,,Workspace overview active tabs caption
WorkspaceMenu_Windows,Windows,Windows,,Workspace area context menu
WorkspaceMenu_Resources,Resources,Resources,,Workspace area context menu
WorkspaceMenu_GoTo,Go To...,Go To...,,Workspace area context menu
ExtensionEditor_AddSDK,Add SDK,Add SDK,,main properties context menu entry
ExtensionEditor_AddSource,Add Source,Add Source,,main properties context menu entry
ExtensionEditor_AddIosFrameworkFromMac,Enter framework path on Mac,Enter framework path on Mac,,main properties context menu entry
ExtensionEditor_AddPlaceholder,Add Placeholder,Add Placeholder,,main properties context menu entry
ExtensionEditor_AddArgument,Add Argument,Add Argument,,function properties context menu entry
Extension_Error,Extension Error,Extension Error,,Error with Extension setup
ExtensionFunction_4DiffArgs,Extensions with more than 4 arguments on DLL types must all have the same argument type.\n{0},Extensions with more than 4 arguments on DLL types must all have the same argument type.\n{0},,Extensions with more than 4 arguments on DLL types must all have the same argument type warning
ExtensionFunction_ConfigIssue,The DLL {0} on extension {1} with function {2} has more than 4 arguments and are not all the same type.,The DLL {0} on extension {1} with function {2} has more than 4 arguments and are not all the same type.,,The DLL extension with function has more than 4 arguments and are not all the same type.
animations_settings,Disable IDE transition animations,Disable IDE transition animations,,Transition animation preference
Survey_Later,Close,Close,,Choose to answer survey questions later
Survey_SubmitAll,Send Now,Send Now,,Choose to submit all questions now
Survey_SubmitMoreFeedback,Send and Take More,Send and Take More,,Choose to submit all questions and provide more feedback
Survey_Rating_5,Excellent,Excellent,,Excellent Rating
Survey_Rating_4,Good,Good,,Good Rating
Survey_Rating_3,Okay,Okay,,Okay Rating
Survey_Rating_2,Poor,Poor,,Poor Rating
Survey_Rating_1,Terrible,Terrible,,Really Bad Rating
Survey_Rating_0,Not Applicable,Not Applicable,,Rating Not Applicable
Surveys_OptIn,Opt-in to feedback surveys,Opt-in to feedback surveys,,feedback survey opt-in checkbox text
Notifications_Hub,Notification Hub,Notification Hub,,Notification Hub string
stats_trial,Statistics cannot be turned off in GameMaker Studio 2 Trial,Statistics cannot be turned off in GameMaker Studio 2 Trial,,Trial stats tooltip on checkbox
SoundMixer_ToolTip_AddGroup,Add sound group,Add sound group,,Sound mixer tool tip for adding a sound group to the mixer
SoundMixer_ToolTip_CloseGroup,Close sound group,Close sound group,,Sound mixer tool tip for adding a sound group to the mixer
SoundMixer_ToolTip_SoundGroup,Sound group,Sound group,,Sound mixer tool tip for the sound group
SoundMixer_ToolTip_MuteGroup,Mute all sounds in group,Mute all sounds in group,,Sound mixer tool tip
SoundMixer_ToolTip_ColumnVolume,Column volume,Column volume,,Sound mixer tool tip for the column volume
SoundMixer_ToolTip_PlayGroup,Play all sounds in group,Play all sounds in group,,Sound mixer tool tip
SoundMixer_ToolTip_LoopGroup,Loop playback for all sounds in group,Loop playback for all sounds in group,,Sound mixer tool tip
SoundMixer_ToolTip_RewindGroup,Rewind all sounds in group to start,Rewind all sounds in group to start,,Sound mixer tool tip
SoundMixer_ToolTip_CloseSound,Close sound,Close sound,,Tool tip for closing the sound in the mixer
SoundMixer_ToolTip_PlaySound,Play sound,Play sound,,Tool tip for playing an individual sound in the sound mixer
SoundMixer_ToolTip_MuteSound,Mute sound,Mute sound,,Tool tip for muting an individual sound in the sound mixer
SoundMixer_ToolTip_RepeatSound,Loop playback,Loop playback,,Tool tip for looping an individual sound in the sound mixer
SoundMixer_ToolTip_RewindSound,Rewind to start,Rewind to start,,Tool tip for rewinding an individual sound in the sound mixer
SoundMixer_ToolTip_PlaybackPosition,Playback position,Playback position,,Tool tip for setting the playback position an individual sound in the sound mixer
SoundMixer_ToolTip_LinkGroups,Link groups,Link groups,,Tool tip for link groups button
SoundEditor_ToolTip_PlaySound,Preview sound,Preview sound,,Tool tip for playing an individual sound in the sound editor
SoundEditor_ToolTip_MuteSound,Mute sound,Mute sound,,Tool tip for muting an individual sound in the sound editor
SoundEditor_ToolTip_RepeatSound,Preview Looped,Preview Looped,,Tool tip for looping an individual sound in the sound editor
SoundEditor_ToolTip_RewindSound,Rewind to start,Rewind to start,,Tool tip for rewinding an individual sound in the sound editor
SoundEditor_ToolTip_Volume,Sound volume,Sound volume,,Tool tip for the volume slider in the sound editor
SoundEditor_ToolTip_OpenGroupMixer,Sound group mixer,Sound group mixer,,Tool tip for the button to open the sound group mixer
SoundEditor_ToolTip_BrowseForSound,Choose sound file,Choose sound file,,Tool tip for the button used to open the file browser to choose a new file
Shader_ChangeShaderType,Shader Type,Shader Type,,Context menu sub menu heading for choosing the shader type
ShaderType_GLSLES,GLSL ES,GLSL ES,,the glsles shader type option
ShaderType_GLSL,GLSL,GLSL,,the glsl shader type option
ShaderType_HLSL9,HLSL 9,HLSL 9,,the hlsl9 shader type option
ShaderType_HLSL11,HLSL 11,HLSL 11,,the hlsl11 shader type option
ShaderType_PSSL,PS4 (PSSL),PS4 (PSSL),,the pssl shader type option
resourcetree_editimageondoubleclick,Sprite double click opens image editor,Sprite double click opens image editor,,the message to accompany the double click edit the image property
