GMStdSwitch_Name,Switch,多路分支（Switch）,,Drag and Drop™ library action name
GMStdSwitch_Desc,Switch which branch to execute based on input.,基于输入值来选择执行某一分支的代码。,,Drag and Drop™ library action description
GMStdCase_Name,Case,情形（Case）,,Drag and Drop™ library action name
GMStdCase_Desc,A branch to execute in a switch if the case is true.,Switch分支中当满足情形时所执行的分支。,,Drag and Drop™ library action description
GMStdDecimalToInteger_Name,Decimal To Integer,小数转整数,,Drag and Drop™ library action name
GMStdDecimalToInteger_Desc,"Round a decimal value to an integer value by rounding, ceiling or flooring it.",通过（round 就近取整、ceil向上取整、floor向下取整）将小数近似为一个整数。,,Drag and Drop™ library action description
GMStdStringToNumber_Name,String To Number,字符串转数字,,Drag and Drop™ library action name
GMStdStringToNumber_Desc,Convert a string to a number.,将一个字符串转换为一个数字。,,Drag and Drop™ library action description
GMStdNumberToString_Name,Number To String,数字转字符串,,Drag and Drop™ library action name
GMStdNumberToString_Desc,Convert a number to a string.,将一个数字转换为字符串。,,Drag and Drop™ library action description
GMStdCreateList_Name,Create List,创建列表,,Drag and Drop™ library action name
GMStdCreateList_Desc,Create a list data structure.,创建一个列表数据结构。,,Drag and Drop™ library action description
GMStdCreateMap_Name,Create Map,创建映射(map),,Drag and Drop™ library action name
GMStdCreateMap_Desc,Create a map data structure.,创建一个映射数据结构。,,Drag and Drop™ library action description
GMStdForLoop_Name,For Loop,步长循环（For）,,Drag and Drop™ library action name
GMStdForLoop_Desc,"A self-contained loop structure with initialise, condition and increment statements.",一个带有初值、条件和步进语句的完备的循环结构。,,Drag and Drop™ library action description
GMStdDrawSpriteExt_Name,Draw Sprite Transformed,绘制变形精灵,,Drag and Drop™ library action name
GMStdDrawSpriteExt_Desc,Draw a sprite with transformations.,带有形变地绘制一个精灵。,,Drag and Drop™ library action description
GMStdSetViewVar_Name,Set View Variable,设置视野变量,,Drag and Drop™ library action name
GMStdSetViewVar_Desc,Set a variable pertaining to a room view.,设置一个房间视野相关的变量。,,Drag and Drop™ library action description
GMStdGetViewVar_Name,Get View Variable,获取视野变量,,Drag and Drop™ library action name
GMStdGetViewVar_Desc,Get a variable pertaining to a room view.,获取房间视野相关的变量。,,Drag and Drop™ library action description
GMStdCreateGrid_Name,Create Grid,创建栅格,,Drag and Drop™ library action name
GMStdCreateGrid_Desc,Create a new grid data structure.,创建一个栅格数据结构。,,Drag and Drop™ library action description
GMStdCreateStack_Name,Create Stack,创建堆栈,,Drag and Drop™ library action name
GMStdCreateStack_Desc,Create a stack data structure.,创建一个堆栈数据结构。,,Drag and Drop™ library action description
GMStdIfDSExists_Name,If Data Structure Exists,如果数据结构存在,,Drag and Drop™ library action name
GMStdIfDSExists_Desc,Check if a data structure exists.,检测是否存在一个数据结构。,,Drag and Drop™ library action description
GMStdIfDSEmpty_Name,If Data Structure Empty,如果数据结构为空,,Drag and Drop™ library action name
GMStdIfDSEmpty_Desc,Check if a data structure is empty.,检测一个数据结构是否为空。,,Drag and Drop™ library action description
GMStdDSClear_Name,Clear Data Structure,清空数据结构,,Drag and Drop™ library action name
GMStdDSClear_Desc,Clear the contents of a data structure.,清空一个数据结构的内容。,,Drag and Drop™ library action description
GMStdDSFree_Name,Free Data Structure,释放数据结构,,Drag and Drop™ library action name
GMStdDSFree_Desc,Free an existing data structure.,释放一个现有的数据结构。,,Drag and Drop™ library action description
GMStdListAdd_Name,Add To List,添加到列表,,Drag and Drop™ library action name
GMStdListAdd_Desc,Add a value to a list.,将一个值添加到列表中。,,Drag and Drop™ library action description
GMStdListRemove_Name,Remove From List,从列表中删除,,Drag and Drop™ library action name
GMStdListRemove_Desc,Remove a value from a list.,从列表中删除一个值。,,Drag and Drop™ library action description
GMStdListGetAt_Name,Get List Item At,获取所在处的列表项,,Drag and Drop™ library action name
GMStdListGetAt_Desc,Get a list item at an index.,获取一个索引位置所在的列表项。,,Drag and Drop™ library action description
GMStdListIndexOf_Name,Get Index Of List Item,获取列表项的索引,,Drag and Drop™ library action name
GMStdListIndexOf_Desc,Get the index of a list item.,获取一个列表项的索引。,,Drag and Drop™ library action description
GMStdListInsert_Name,Insert Into List,插入到列表,,Drag and Drop™ library action name
GMStdListInsert_Desc,Insert an item into a list at an index.,在指定索引位置插入一项。,,Drag and Drop™ library action description
GMStdListCount_Name,Get List Item Count,获取列表项总数,,Drag and Drop™ library action name
GMStdListCount_Desc,Get the number of items in a list.,获取一个列表的项目总数。,,Drag and Drop™ library action description
GMStdMapSetValue_Name,Set Map Value,设置映射值,,Drag and Drop™ library action name
GMStdMapSetValue_Desc,Set the value of a map entry.,设置映射项的值。,,Drag and Drop™ library action description
GMStdMapGetValue_Name,Get Map Value,获取映射值,,Drag and Drop™ library action name
GMStdMapGetValue_Desc,Get the value of a map entry.,获取一个映射项的值。,,Drag and Drop™ library action description
GMStdMapRemove_Name,Remove Map Entry,移除映射项,,Drag and Drop™ library action name
GMStdMapRemove_Desc,Remove a map entry.,移除一个映射项。,,Drag and Drop™ library action description
GMStdGridSetValue_Name,Set Grid Value,设置栅格值,,Drag and Drop™ library action name
GMStdGridSetValue_Desc,Set a value in a grid.,设置栅格结构中的值。,,Drag and Drop™ library action description
GMStdGridGetValue_Name,Get Grid Value,获取栅格值,,Drag and Drop™ library action name
GMStdGridGetValue_Desc,Get a value in a grid.,获取栅格结构中的值。,,Drag and Drop™ library action description
GMStdGridClear_Name,Clear Grid,清空栅格,,Drag and Drop™ library action name
GMStdGridClear_Desc,Clear a grid to a specific value.,使用指定值清空整个栅格。,,Drag and Drop™ library action description
GMStdStackPush_Name,Push Onto Stack,压栈,,Drag and Drop™ library action name
GMStdStackPush_Desc,Push a value onto a stack.,将一个值压入堆栈。,,Drag and Drop™ library action description
GMStdStackPop_Name,Pop Stack,出栈,,Drag and Drop™ library action name
GMStdStackPop_Desc,Pop a value off a stack.,将一个值弹出堆栈。,,Drag and Drop™ library action description
GMStdPlayAudio_Name,Play Audio,播放音频,,Drag and Drop™ library action name
GMStdPlayAudio_Desc,Play a sound effect or a music track.,播放一个音效或者一个音乐音轨。,,Drag and Drop™ library action description
GMStdStopAudio_Name,Stop Audio,停止播放音频,,Drag and Drop™ library action name
GMStdStopAudio_Desc,Stop playing a sound effect or a music track.,停止播放一个音效或者音乐音轨。,,Drag and Drop™ library action description
GMStdStopAllAudio_Name,Stop All Audio,停止所有音频,,Drag and Drop™ library action name
GMStdStopAllAudio_Desc,Stop all audio.,停止所有音频。,,Drag and Drop™ library action description
GMStdPauseAudio_Name,Pause Audio,暂停音频,,Drag and Drop™ library action name
GMStdPauseAudio_Desc,Pause a sound effect or a music track.,暂停一个音效或者音乐音轨的播放。,,Drag and Drop™ library action description
GMStdPauseAllAudio_Name,Pause All Audio,暂停所有音频,,Drag and Drop™ library action name
GMStdPauseAllAudio_Desc,Pause all audio.,暂停所有音频。,,Drag and Drop™ library action description
GMStdResumeAudio_Name,Resume Audio,恢复音频的播放,,Drag and Drop™ library action name
GMStdResumeAudio_Desc,Resume playing a sound effect or a music track.,恢复播放一个音效或音乐音轨。,,Drag and Drop™ library action description
GMStdResumeAllAudio_Name,Resume All Audio,恢复所有音频的播放,,Drag and Drop™ library action name
GMStdResumeAllAudio_Desc,Resume playing all paused audio.,恢复所有的暂停音频的播放。,,Drag and Drop™ library action description
GMStdIfAudioPlaying_Name,If Audio Is Playing,如果音频正在播放,,Drag and Drop™ library action name
GMStdIfAudioPlaying_Desc,Check if a sound effect or a music track is playing.,检查音效或者音乐音轨是否正在播放,,Drag and Drop™ library action description
GMStdIfAudioPaused_Name,If Audio Is Paused,如果音频被暂停,,Drag and Drop™ library action name
GMStdIfAudioPaused_Desc,Check if a sound effect or a music track is paused.,检查是否一个音效或者音乐音轨已经暂停。,,Drag and Drop™ library action description
GMStdAudioSetPosition_Name,Set Audio Position,设置音频位置,,Drag and Drop™ library action name
GMStdAudioSetPosition_Desc,Set the playback position of a sound effect or a music track.,设置音效或者音轨的播放位置。,,Drag and Drop™ library action description
GMStdAudioGetLength_Name,Get Audio Length,获取音频长度,,Drag and Drop™ library action name
GMStdAudioGetLength_Desc,Get the length of a sound effect or a music track in seconds.,获取音效或者音轨的长度，单位秒。,,Drag and Drop™ library action description
GMStdAudioSetPitch_Name,Set Audio Pitch,设置音频音调,,Drag and Drop™ library action name
GMStdAudioSetPitch_Desc,Set the pitch of a sound effect or a music track.,设置音效或音轨的音调。,,Drag and Drop™ library action description
GMStdAudioGetPitch_Name,Get Audio Pitch,获取音频音调,,Drag and Drop™ library action name
GMStdAudioGetPitch_Desc,Get the pitch of a sound effect or a music track.,获取音效或音轨的音调,,Drag and Drop™ library action description
GMStdAudioSetVolume_Name,Set Audio Volume,设置音频音量,,Drag and Drop™ library action name
GMStdAudioSetVolume_Desc,Set the volume of a sound effect or a music track.,设置一个音效或音轨的音量。,,Drag and Drop™ library action description
GMStdAudioGetVolume_Name,Get Audio Volume,获取音频音量,,Drag and Drop™ library action name
GMStdAudioGetVolume_Desc,Get the volume of a sound effect or a music track.,获取音效或音轨的音量。,,Drag and Drop™ library action description
GMStdAudoSetMasterVolume_Name,Set Master Volume,设置主音量,,Drag and Drop™ library action name
GMStdAudoSetMasterVolume_Desc,Set the master volume that all other volumes are relative to.,设置主音量，所有其它音频的音量与它相关。,,Drag and Drop™ library action description
GMStdAudioGetMasterVolume_Name,Get Master Volume,获取主音量,,Drag and Drop™ library action name
GMStdAudioGetMasterVolume_Desc,Get the master volume all other volumes are relative to.,获取主音量，所有其它的音频音量都与它相关。,,Drag and Drop™ library action description
GMStdGetCurrentRoom_Name,Get Current Room,获取当前房间,,Drag and Drop™ library action name
GMStdGetCurrentRoom_Desc,Get the currently active room.,获取当前活动的房间。,,Drag and Drop™ library action description
GMStdPreviousRoom_Name,Go To Previous Room,前往前一个房间,,Drag and Drop™ library action name
GMStdPreviousRoom_Desc,Go to the room that was previously active.,前往前一个活动的房间。,,Drag and Drop™ library action description
